CVE,artifactId
CVE-2023-29528,org.xwiki.commons:xwiki-commons-xml
CVE-2018-1275,org.springframework:spring-core
CVE-2018-1270,org.springframework:spring-core
CVE-2022-22965,org.springframework.boot:spring-boot-starter-web
CVE-2024-31996,org.xwiki.commons:xwiki-commons-velocity
CVE-2019-17495,org.webjars:swagger-ui
CVE-2019-3773,org.springframework.ws:spring-ws
CVE-2018-16115,com.typesafe.akka:akka-actor_2.11
CVE-2022-36437,com.hazelcast:hazelcast
CVE-2023-20873,org.springframework.boot:spring-boot-actuator-autoconfigure
CVE-2021-42767,org.neo4j.procedure:apoc
CVE-2020-13226,org.wso2.am:am-parent
CVE-2023-44794,cn.dev33:sa-token-core
CVE-2022-25767,com.bstek.ureport:ureport2-console
CVE-2022-22965,org.springframework.boot:spring-boot-starter-webflux
CVE-2017-12629,org.apache.solr:solr-core
CVE-2016-7043,org.kie.server:kie-server-common
CVE-2018-12532,org.richfaces:richfaces-core
BIT-neo4j-2021-34371,org.neo4j:neo4j
CVE-2018-17190,org.apache.spark:spark-core_2.10
CVE-2017-8046,org.springframework.data:spring-data-rest-core
CVE-2016-2141,org.jgroups:jgroups
CVE-2016-2173,org.springframework.amqp:spring-amqp
CVE-2017-8045,org.springframework.amqp:spring-amqp
CVE-2017-5651,org.apache.tomcat.embed:tomcat-embed-core
CVE-2023-25330,com.baomidou:mybatis-plus
CVE-2023-28326,org.apache.openmeetings:openmeetings-parent
CVE-2018-1000076,org.jruby:jruby-stdlib
CVE-2018-15531,net.bull.javamelody:javamelody-core
CVE-2016-1000273,net.bull.javamelody:javamelody-core
CVE-2023-30331,com.ibeetl:beetl
CVE-2020-17531,org.apache.tapestry:tapestry-project
CVE-2018-17190,org.apache.spark:spark-core_2.11
CVE-2023-24163,cn.hutool:hutool-all
CVE-2023-24162,cn.hutool:hutool-all
CVE-2018-1273,org.springframework.data:spring-data-commons
CVE-2019-20444,io.netty:netty
CVE-2019-3773,org.springframework.ws:spring-xml
CVE-2017-12621,commons-jelly:commons-jelly
CVE-2023-34478,org.apache.shiro:shiro-web
CVE-2020-17523,org.apache.shiro:shiro-web
CVE-2017-11467,com.orientechnologies:orientdb-core
CVE-2020-9296,com.netflix.conductor:conductor-core
CVE-2018-20433,com.mchange:c3p0
CVE-2024-28253,org.open-metadata:openmetadata-service
CVE-2023-37895,org.apache.jackrabbit:jackrabbit-webapp
CVE-2020-7961,com.liferay.portal:com.liferay.portal.kernel
CVE-2021-29485,io.ratpack:ratpack-core
CVE-2024-28125,org.fitnesse:fitnesse
CVE-2023-29216,org.apache.linkis:linkis-datasource
CVE-2024-4701,com.netflix.genie:genie-web
CVE-2024-31866,org.apache.zeppelin:zeppelin-interpreter
CVE-2022-22947,org.springframework.cloud:spring-cloud-gateway
CVE-2023-39022,opensymphony:oscore
CVE-2022-37767,io.pebbletemplates:pebble
CVE-2017-18349,com.alibaba:fastjson
CVE-2018-1000822,org.codelibs.fess:fess
CVE-2020-13921,org.apache.skywalking:oap-server
CVE-2023-6038,ai.h2o:h2o-core
CVE-2022-23463,com.nepxion:discovery
CVE-2023-36471,org.xwiki.commons:xwiki-commons-xml
CVE-2017-20189,org.clojure:clojure
CVE-2014-3527,org.springframework.security:spring-security-core
BIT-solr-2021-29943,org.apache.solr:solr-parent
BIT-solr-2021-44548,org.apache.solr:solr-parent
CVE-2016-1000031,commons-fileupload:commons-fileupload
BIT-solr-2020-13957,org.apache.solr:solr-parent
CVE-2022-23848,org.alluxio:alluxio-core-common
CVE-2016-3720,com.fasterxml.jackson.dataformat:jackson-dataformat-xml
CVE-2017-9791,org.apache.struts:struts2-struts1-plugin
UNKNOWN,org.powernukkit:powernukkit
CVE-2023-48910,io.github.microcks:microcks
CVE-2020-15232,org.mapfish.print:print-servlet
CVE-2023-36480,com.aerospike:aerospike-client
CVE-2016-4800,org.eclipse.jetty:jetty-server
CVE-2023-42498,com.liferay.portal:release.dxp.bom
CVE-2023-47795,com.liferay.portal:release.dxp.bom
CVE-2023-40191,com.liferay.portal:release.dxp.bom
CVE-2021-21428,org.openapitools:openapi-generator-online
CVE-2023-42277,cn.hutool:hutool-core
CVE-2023-42276,cn.hutool:hutool-core
CVE-2023-36812,net.opentsdb:opentsdb
CVE-2018-12972,net.opentsdb:opentsdb
CVE-2020-35476,net.opentsdb:opentsdb
CVE-2023-25826,net.opentsdb:opentsdb
CVE-2021-37578,org.apache.juddi:juddi-core
CVE-2024-26269,com.liferay.portal:release.portal.bom
CVE-2023-42496,com.liferay.portal:release.portal.bom
CVE-2023-42498,com.liferay.portal:release.portal.bom
CVE-2023-47795,com.liferay.portal:release.portal.bom
CVE-2014-125087,com.jamesmurty.utils:java-xmlbuilder
CVE-2021-25641,org.apache.dubbo:dubbo
CVE-2023-23638,org.apache.dubbo:dubbo
CVE-2021-30179,org.apache.dubbo:dubbo
CVE-2021-37579,org.apache.dubbo:dubbo
CVE-2021-30181,org.apache.dubbo:dubbo
CVE-2021-30180,org.apache.dubbo:dubbo
CVE-2021-43297,org.apache.dubbo:dubbo
CVE-2022-39198,org.apache.dubbo:dubbo
CVE-2021-36161,org.apache.dubbo:dubbo
CVE-2021-36163,org.apache.dubbo:dubbo
CVE-2020-1948,org.apache.dubbo:dubbo
CVE-2022-0839,org.liquibase:liquibase-core
CVE-2018-1260,org.springframework.security.oauth:spring-security-oauth2
CVE-2022-45206,org.jeecgframework.boot:jeecg-boot-common
CVE-2023-1454,org.jeecgframework.boot:jeecg-boot-common
CVE-2023-41544,org.jeecgframework.boot:jeecg-boot-common
CVE-2023-40989,org.jeecgframework.boot:jeecg-boot-common
CVE-2023-41542,org.jeecgframework.boot:jeecg-boot-common
CVE-2022-45207,org.jeecgframework.boot:jeecg-boot-common
CVE-2023-38992,org.jeecgframework.boot:jeecg-boot-common
CVE-2023-41543,org.jeecgframework.boot:jeecg-boot-common
CVE-2016-6798,org.apache.sling:org.apache.sling.xss
CVE-2020-1959,org.apache.syncope:syncope-core
CVE-2023-24997,org.apache.inlong:inlong
CVE-2023-51084,com.github:hyavijava
CVE-2023-33246,org.apache.rocketmq:rocketmq-controller
CVE-2023-50422,com.sap.cloud.security:spring-security
CVE-2021-43466,org.thymeleaf:thymeleaf-spring5
CVE-2014-9390,org.eclipse.jgit:org.eclipse.jgit
CVE-2022-40145,org.apache.karaf:apache-karaf
CVE-2023-45278,org.yamcs:yamcs
CVE-2022-35912,org.grails:grails-databinding
CVE-2016-4432,org.apache.qpid:qpid-broker-plugins-amqp-0-8-protocol
CVE-2019-12409,org.apache.solr:solr-core
CVE-2023-24057,ca.uhn.hapi.fhir:org.hl7.fhir.validation
CVE-2023-40743,axis:axis
CVE-2012-4449,org.apache.hadoop:hadoop-client
CVE-2020-7611,io.micronaut:micronaut-http-client
CVE-2019-0230,org.apache.struts:struts2-core
CVE-2021-31805,org.apache.struts:struts2-core
CVE-2020-17530,org.apache.struts:struts2-core
CVE-2016-4436,org.apache.struts:struts2-core
CVE-2017-5638,org.apache.struts:struts2-core
CVE-2017-12611,org.apache.struts:struts2-core
CVE-2023-50164,org.apache.struts:struts2-core
CVE-2016-3082,org.apache.struts:struts2-core
CVE-2021-42575,com.googlecode.owasp-java-html-sanitizer:owasp-java-html-sanitizer
CVE-2011-3923,org.apache.struts:struts2-core
CVE-2018-8088,org.slf4j:slf4j-ext
CVE-2023-27162,org.openapitools:openapi-generator-project
CVE-2024-22533,com.ibeetl:beetl-core
CVE-2021-38555,org.apache.any23:apache-any23
CVE-2022-25312,org.apache.any23:apache-any23
CVE-2021-40146,org.apache.any23:apache-any23
CVE-2019-9827,io.hawt:hawtio-core
CVE-2020-13942,org.apache.unomi:unomi
CVE-2023-39021,com.wix:wix-embedded-mysql
CGA-mcv5-fjr6-wxgg,ai.djl:api
CVE-2022-37865,org.apache.ivy:ivy
CVE-2018-21234,org.jodd:jodd-json
CVE-2016-4432,org.apache.qpid:qpid-broker-plugins-amqp-1-0-protocol
CVE-2021-23792,com.twelvemonkeys.imageio:imageio-metadata
CVE-2017-15692,org.apache.geode:geode-core
CVE-2022-37021,org.apache.geode:geode-core
CVE-2022-32532,org.apache.shiro:shiro-core
CVE-2020-1957,org.apache.shiro:shiro-core
CVE-2022-40664,org.apache.shiro:shiro-core
CVE-2021-41303,org.apache.shiro:shiro-core
CVE-2020-11989,org.apache.shiro:shiro-core
CVE-2021-43113,com.itextpdf:itextpdf
CVE-2021-41269,com.cronutils:cron-utils
CVE-2020-26238,com.cronutils:cron-utils
CVE-2018-19362,com.fasterxml.jackson.core:jackson-databind
CVE-2019-20330,com.fasterxml.jackson.core:jackson-databind
CVE-2018-14719,com.fasterxml.jackson.core:jackson-databind
CVE-2018-14718,com.fasterxml.jackson.core:jackson-databind
CVE-2018-14720,com.fasterxml.jackson.core:jackson-databind
CVE-2019-14379,com.fasterxml.jackson.core:jackson-databind
CVE-2020-8840,com.fasterxml.jackson.core:jackson-databind
CVE-2018-19360,com.fasterxml.jackson.core:jackson-databind
CVE-2018-19361,com.fasterxml.jackson.core:jackson-databind
CVE-2019-16943,com.fasterxml.jackson.core:jackson-databind
CVE-2019-16942,com.fasterxml.jackson.core:jackson-databind
CVE-2020-9546,com.fasterxml.jackson.core:jackson-databind
CVE-2020-9547,com.fasterxml.jackson.core:jackson-databind
CVE-2020-9548,com.fasterxml.jackson.core:jackson-databind
CVE-2018-14721,com.fasterxml.jackson.core:jackson-databind
CVE-2019-14540,com.fasterxml.jackson.core:jackson-databind
CVE-2019-16335,com.fasterxml.jackson.core:jackson-databind
CVE-2019-17267,com.fasterxml.jackson.core:jackson-databind
CVE-2018-11307,com.fasterxml.jackson.core:jackson-databind
CVE-2019-17531,com.fasterxml.jackson.core:jackson-databind
CVE-2018-7489,com.fasterxml.jackson.core:jackson-databind
CVE-2017-17485,com.fasterxml.jackson.core:jackson-databind
CVE-2017-15095,com.fasterxml.jackson.core:jackson-databind
CVE-2017-7525,com.fasterxml.jackson.core:jackson-databind
CVE-2016-8735,org.apache.tomcat:tomcat-catalina-jmx-remote
CVE-2022-31053,com.clever-cloud:biscuit-java
CVE-2016-3086,org.apache.hadoop:hadoop-yarn-server-nodemanager
CVE-2021-45046,org.apache.logging.log4j:log4j-core
CVE-2021-44228,org.apache.logging.log4j:log4j-core
CVE-2020-5280,org.http4s:http4s-server_2.12
CVE-2022-28111,com.github.pagehelper:pagehelper
BIT-cassandra-2021-44521,org.apache.cassandra:cassandra-all
CVE-2023-29924,tech.powerjob:powerjob
CVE-2023-29926,tech.powerjob:powerjob
CVE-2016-5018,org.apache.tomcat:tomcat-jasper
CVE-2020-5206,org.opencastproject:opencast-kernel
CVE-2017-5929,ch.qos.logback:logback-core
CVE-2017-5641,org.apache.flex.blazeds:flex-messaging-remoting
CVE-2020-17510,org.apache.shiro:shiro-spring
CVE-2020-17523,org.apache.shiro:shiro-spring
CVE-2019-20444,org.jboss.netty:netty
CVE-2023-37471,org.openidentityplatform.openam:openam-federation-library
CVE-2016-5018,org.apache.tomcat.embed:tomcat-embed-jasper
CVE-2021-29451,com.manydesigns:portofino-core
CVE-2023-31581,com.usthe.sureness:sureness-core
CVE-2023-20860,org.springframework:spring
CVE-2023-38889,org.alluxio:alluxio-parent
CVE-2022-25168,org.apache.hadoop:hadoop-common
CVE-2023-50422,com.sap.cloud.security.xsuaa:spring-xsuaa
CVE-2023-31126,org.xwiki.commons:xwiki-commons-xml
CVE-2021-43113,com.itextpdf:itext7-core
CVE-2020-21125,com.bstek.ureport:ureport2-core
CVE-2023-24188,com.bstek.ureport:ureport2-core
CVE-2017-5929,ch.qos.logback:logback-classic
CVE-2023-46279,org.apache.dubbo:dubbo
CVE-2023-40191,com.liferay.portal:release.portal.bom
CVE-2023-47797,com.liferay.portal:release.portal.bom
CVE-2024-26266,com.liferay.portal:release.portal.bom
CVE-2023-24057,ca.uhn.hapi.fhir:org.hl7.fhir.convertors
CVE-2024-25145,com.liferay.portal:release.portal.bom
BIT-zookeeper-2023-44981,org.apache.zookeeper:zookeeper
CVE-2023-24057,ca.uhn.hapi.fhir:org.hl7.fhir.utilities
CVE-2022-47937,org.apache.sling:org.apache.sling.commons.json
CVE-2023-26119,net.sourceforge.htmlunit:htmlunit
CVE-2024-43202,org.apache.dolphinscheduler:dolphinscheduler-task-api
CVE-2022-36437,com.hazelcast.jet:hazelcast-jet
CVE-2019-12419,org.apache.cxf:cxf
CVE-2017-2589,io.hawt:project
CVE-2023-42809,org.redisson:redisson
CVE-2023-30429,org.apache.pulsar:pulsar
CVE-2021-22160,org.apache.pulsar:pulsar
BIT-activemq-2020-11998,org.apache.activemq:activemq-parent
CVE-2024-23636,com.alipay.sofa:rpc-sofa-boot-starter
CVE-2019-10173,com.thoughtworks.xstream:xstream
CVE-2013-7285,com.thoughtworks.xstream:xstream
CVE-2018-18240,ro.pippo:pippo-session
CVE-2023-42277,cn.hutool:hutool-json
CVE-2023-42276,cn.hutool:hutool-json
CVE-2022-34916,org.apache.flume.flume-ng-sources:flume-jms-source
CVE-2022-42468,org.apache.flume.flume-ng-sources:flume-jms-source
CVE-2013-4366,org.apache.httpcomponents:httpclient
CVE-2015-7501,net.sourceforge.collections:collections-generic
CVE-2021-42010,org.apache.heron:heron-api
CVE-2017-15681,org.craftercms:crafter-studio
CVE-2023-24057,org.hl7.fhir.publisher:org.hl7.fhir.publisher
CVE-2020-10683,dom4j:dom4j
CVE-2022-39135,org.apache.calcite:calcite-core
CVE-2023-33246,org.apache.rocketmq:rocketmq-broker
CVE-2019-17556,org.apache.olingo:odata-client-proxy
CVE-2019-17571,log4j:log4j
CVE-2022-23305,log4j:log4j
CVE-2022-23307,log4j:log4j
CVE-2016-11023,org.odata4j:odata4j-parent
CVE-2016-11024,org.odata4j:odata4j-parent
CVE-2021-23926,org.apache.xmlbeans:xmlbeans
CVE-2017-12634,org.apache.camel:camel-castor
CVE-2018-1295,org.apache.ignite:ignite-core
CVE-2018-8018,org.apache.ignite:ignite-core
CVE-2020-1963,org.apache.ignite:ignite-core
BIT-spark-2020-9480,org.apache.spark:spark-parent_2.11
CVE-2017-5636,org.apache.nifi:nifi
CVE-2023-39020,edu.stanford.nlp:stanford-parser
UNKNOWN,org.ops4j.pax.logging:pax-logging-log4j2
UNKNOWN,com.linecorp.centraldogma:centraldogma-server-auth-saml
CVE-2017-5651,org.apache.tomcat:tomcat-coyote
CVE-2021-23264,org.craftercms:crafter-search
CVE-2015-3188,org.apache.storm:storm
CVE-2018-1282,org.apache.hive:hive-jdbc
CVE-2017-18349,ro.pippo:pippo-fastjson
CVE-2021-31649,com.jfinal:jfinal
CVE-2021-31635,com.jfinal:jfinal
CVE-2022-23221,com.h2database:h2
CVE-2018-1000644,org.eclipse.rdf4j:rdf4j-runtime
CVE-2016-4000,org.python:jython-standalone
CVE-2021-44140,org.apache.jspwiki:jspwiki-main
CVE-2018-8016,org.apache.cassandra:cassandra-all
CVE-2016-5018,org.apache.tomcat:jasper
CVE-2022-45136,org.apache.jena:jena-sdb
CVE-2022-4725,com.amazonaws:aws-android-sdk-mobile-client
CVE-2019-10202,org.codehaus.jackson:jackson-mapper-asl
CVE-2022-45046,org.apache.camel:camel-ldap
CVE-2021-40525,org.apache.james:james-server
CVE-2023-51518,org.apache.james:james-server
CVE-2022-1782,com.erudika:para-core
CVE-2022-33980,org.apache.commons:commons-configuration2
CVE-2020-1953,org.apache.commons:commons-configuration2
CVE-2016-5003,org.apache.xmlrpc:xmlrpc
CVE-2019-17570,org.apache.xmlrpc:xmlrpc
CVE-2022-45875,org.apache.dolphinscheduler:dolphinscheduler
CVE-2020-11974,org.apache.dolphinscheduler:dolphinscheduler
CVE-2021-23899,com.mikesamuel:json-sanitizer
CVE-2021-23369,org.webjars.npm:handlebars
CVE-2016-11023,org.odata4j:odata4j-core
CVE-2016-11024,org.odata4j:odata4j-core
CVE-2021-32824,org.apache.dubbo:dubbo-parent
CVE-2020-11995,org.apache.dubbo:dubbo-parent
CVE-2016-8749,org.apache.camel:camel-jackson
CVE-2017-15697,org.apache.nifi:nifi
CVE-2021-38294,org.apache.storm:storm
CVE-2021-40865,org.apache.storm:storm
CVE-2024-31864,org.apache.zeppelin:zeppelin-jdbc
CVE-2015-5344,org.apache.camel:camel-xstream
CVE-2023-37895,org.apache.jackrabbit:jackrabbit-standalone
BIT-activemq-2023-46604,org.apache.activemq:activemq-openwire-legacy
CVE-2024-1735,com.linecorp.armeria:armeria-saml
CVE-2022-24697,org.apache.kylin:kylin-core-common
CVE-2023-26512,org.apache.eventmesh:eventmesh-connector-rabbitmq
CVE-2022-34113,io.dataease:dataease-plugin-common
CVE-2022-34115,io.dataease:dataease-plugin-common
CVE-2022-39312,io.dataease:dataease-plugin-common
CVE-2021-23901,org.apache.nutch:nutch
CVE-2019-17640,io.vertx:vertx-web
CVE-2022-25914,com.google.cloud.tools:jib-core
CVE-2019-17495,org.webjars.npm:swagger-ui
CVE-2022-32533,org.apache.portals.jetspeed-2:jetspeed-commons
CVE-2020-25020,net.sf.mpxj:mpxj
CVE-2023-41887,org.openrefine:database
BIT-activemq-2023-46604,org.apache.activemq:activemq-client
CVE-2018-12542,io.vertx:vertx-web
UNKNOWN,com.hazelcast:hazelcast
CVE-2017-12620,org.apache.opennlp:opennlp-tools
CVE-2022-23640,com.monitorjbl:xlsx-streamer
CVE-2016-11023,org.odata4j:odata4j-dist
CVE-2016-11024,org.odata4j:odata4j-dist
CVE-2023-34034,org.springframework.security:spring-security-config
CVE-2015-8031,org.jvnet.hudson.main:hudson-core
CVE-2016-4438,org.apache.struts:struts2-core
CVE-2016-3087,org.apache.struts:struts2-core
BIT-postgresql-jdbc-driver-2024-1597,com.amazon.redshift:redshift-jdbc42
CVE-2016-4000,org.python:jython
CVE-2018-1337,org.apache.directory.api:apache-ldap-api
CVE-2018-1000854,org.esigate:esigate-core
CVE-2017-1000487,org.codehaus.plexus:plexus-utils
CVE-2016-4438,org.apache.struts:struts2-rest-plugin
CVE-2023-37754,tech.powerjob:powerjob-common
CVE-2019-0187,org.apache.jmeter:ApacheJMeter
CVE-2018-1297,org.apache.jmeter:ApacheJMeter
CVE-2018-1287,org.apache.jmeter:ApacheJMeter
CVE-2015-7501,org.apache.commons:commons-collections4
CVE-2014-4172,org.jasig.cas:cas-client
CVE-2015-1832,org.apache.derby:derby
CVE-2022-46337,org.apache.derby:derby
CVE-2022-39198,com.alibaba:hessian-lite
CVE-2018-1000823,org.exist-db:exist-core
CVE-2020-7622,io.jooby:jooby-netty
CVE-2017-5645,org.apache.logging.log4j:log4j-core
CVE-2022-45047,org.apache.sshd:sshd-core
CVE-2023-49109,org.apache.dolphinscheduler:dolphinscheduler
CVE-2021-43090,com.predic8:soa-model-parent
CVE-2019-11343,org.torpedoquery:org.torpedoquery
CVE-2023-24441,org.jvnet.hudson.plugins:mstest
CVE-2022-41853,org.hsqldb:hsqldb
CVE-2018-18830,net.mingsoft:ms-mcms
CVE-2022-22930,net.mingsoft:ms-mcms
CVE-2022-36599,net.mingsoft:ms-mcms
CVE-2020-20913,net.mingsoft:ms-mcms
CVE-2022-36272,net.mingsoft:ms-mcms
CVE-2022-4375,net.mingsoft:ms-mcms
CVE-2022-22929,net.mingsoft:ms-mcms
CVE-2021-46386,net.mingsoft:ms-mcms
CVE-2022-23315,net.mingsoft:ms-mcms
CVE-2021-46384,net.mingsoft:ms-mcms
CVE-2021-44868,net.mingsoft:ms-mcms
CVE-2022-23899,net.mingsoft:ms-mcms
CVE-2022-23898,net.mingsoft:ms-mcms
CVE-2020-23262,net.mingsoft:ms-mcms
CVE-2021-46063,net.mingsoft:ms-mcms
CVE-2021-46036,net.mingsoft:ms-mcms
CVE-2022-30506,net.mingsoft:ms-mcms
CVE-2023-24057,ca.uhn.hapi.fhir:org.hl7.fhir.core
UNKNOWN,org.opencastproject:opencast-common
UNKNOWN,com.hazelcast.jet:hazelcast-jet
CVE-2021-27850,org.apache.tapestry:tapestry-core
CVE-2020-15232,org.mapfish.print:print-lib
CVE-2022-23944,org.apache.shenyu:shenyu-common
CVE-2021-45029,org.apache.shenyu:shenyu-common
CVE-2017-1000245,org.jvnet.hudson.plugins:ssh
CVE-2024-28213,org.ngrinder:ngrinder-core
CVE-2017-1000190,org.simpleframework:simple-xml
CVE-2023-48887,org.jupiter-rpc:jupiter-rpc
CVE-2022-42920,org.apache.bcel:bcel
CVE-2019-17195,com.nimbusds:nimbus-jose-jwt
CVE-2022-31692,org.springframework.security:spring-security-core
CVE-2021-26291,org.apache.maven:maven-compat
CVE-2023-34659,org.jeecgframework.boot:jeecg-boot-parent
CVE-2023-42268,org.jeecgframework.boot:jeecg-boot-parent
CVE-2015-7501,org.apache.servicemix.bundles:org.apache.servicemix.bundles.commons-collections
UNKNOWN,net.bramp.ffmpeg:ffmpeg
CVE-2024-25603,com.liferay.portal:release.portal.bom
CVE-2024-25601,com.liferay.portal:release.portal.bom
CVE-2024-25602,com.liferay.portal:release.portal.bom
CVE-2024-25152,com.liferay.portal:release.portal.bom
CVE-2024-25147,com.liferay.portal:release.portal.bom
CVE-2016-6809,org.apache.tika:tika-core
CVE-2018-1000134,com.unboundid:unboundid-ldapsdk
CVE-2020-10683,org.dom4j:dom4j
CVE-2018-18240,ro.pippo:pippo-core
CVE-2018-20059,ro.pippo:pippo-core
CVE-2018-18628,ro.pippo:pippo-core
CVE-2018-18531,com.github.penggle:kaptcha
CVE-2022-36944,org.scala-lang:scala-library
CVE-2022-4903,com.codenameone:codenameone-core
CVE-2015-5254,org.apache.activemq:activemq-client
CVE-2016-3088,org.apache.activemq:activemq-client
CVE-2023-25613,org.apache.kerby:ldap-backend
CVE-2014-3600,org.apache.activemq:activemq-client
CVE-2022-45378,soap:soap
CVE-2021-3878,edu.stanford.nlp:stanford-corenlp
CVE-2022-0239,edu.stanford.nlp:stanford-corenlp
CVE-2021-44550,edu.stanford.nlp:stanford-corenlp
CVE-2017-12633,org.apache.camel:camel-hessian
CVE-2020-13925,org.apache.kylin:kylin-server-base
CVE-2020-13926,org.apache.kylin:kylin-server-base
CVE-2022-24697,org.apache.kylin:kylin-server-base
CVE-2023-30349,com.jflyfox:jflyfox_jfinal
CVE-2022-37223,com.jflyfox:jflyfox_jfinal
UNKNOWN,com.jflyfox:jflyfox_jfinal
CVE-2022-37199,com.jflyfox:jflyfox_jfinal
CVE-2022-22885,cn.hutool:hutool-http
CVE-2017-15702,org.apache.qpid:qpid-broker
CVE-2019-13990,org.quartz-scheduler:quartz
CVE-2022-26112,org.apache.pinot:pinot
CVE-2017-18239,com.jason-goodwin:authentikat-jwt_2.12
CVE-2023-39013,no.priv.garshol.duke:duke
CVE-2022-44621,org.apache.kylin:kylin-server-base
CVE-2016-6795,org.apache.struts:struts2-convention-plugin
CVE-2015-7501,commons-collections:commons-collections
CVE-2024-26580,org.apache.inlong:manager-common
CVE-2022-40929,com.xuxueli:xxl-job-core
CVE-2018-8027,org.apache.camel:camel-core
CVE-2021-44228,org.xbib.elasticsearch:log4j
CVE-2017-15708,org.apache.synapse:synapse-core
CVE-2020-17523,org.apache.shiro:shiro-spring-boot-starter
BIT-spark-2023-22946,org.apache.spark:spark-core_2.12
CVE-2017-7673,org.apache.openmeetings:openmeetings-parent
CVE-2017-7664,org.apache.openmeetings:openmeetings-parent
CVE-2022-45347,org.apache.shardingsphere:shardingsphere-proxy
CVE-2022-24697,org.apache.kylin:kylin-spark-project
CVE-2023-37582,org.apache.rocketmq:rocketmq-namesrv
CVE-2023-33246,org.apache.rocketmq:rocketmq-namesrv
CVE-2020-11007,com.shopizer:sm-core-model
CVE-2016-5019,org.apache.myfaces.trinidad:trinidad
CVE-2021-42392,com.h2database:h2
CVE-2019-17560,org.codehaus.mevenide:netbeans
CVE-2022-2466,io.quarkus:quarkus-core-parent
CVE-2023-31062,org.apache.inlong:manager-dao
CVE-2020-8441,org.jyaml:jyaml
CVE-2024-27348,org.apache.hugegraph:hugegraph-core
CVE-2022-44262,org.ff4j:ff4j-core
CVE-2023-27603,org.apache.linkis:linkis
CVE-2023-27602,org.apache.linkis:linkis
CVE-2023-27987,org.apache.linkis:linkis
CVE-2016-6798,org.apache.sling:org.apache.sling.xss.compat
